mass=8.1232e+01 ksfail[0]=1.0000e+00
comp614	2.4917145303550079e-02
comp615	2.1374122958191341e-02
comp616	2.2315197368478618e-02
comp617	2.9466443442182706e-02
comp618	3.3902734712065292e-02
comp619	3.6589697330065125e-02
comp620	3.9719140453632583e-02
comp621	4.2078844132491716e-02
comp622	4.1286229592887025e-02
comp623	3.4920878444809247e-02
comp624	2.3792962616690047e-02
comp625	3.7229903805934356e-02
comp626	4.3107453231090311e-02
comp627	4.6132260329157918e-02
comp628	4.6992562047700831e-02
comp629	4.6211383047520538e-02
comp630	4.2841159667756132e-02
comp631	3.7300618631796983e-02
comp632	2.2695532451678095e-02
comp633	2.8580208023746889e-02
comp634	3.5229454509694537e-02
comp635	3.8612547420097780e-02
comp636	3.9269179235560697e-02
comp637	3.8415952055939999e-02
comp638	3.4509352162246952e-02
comp639	2.5765361597806433e-02
comp640	3.2326214063350220e-02
comp641	3.5238730012276918e-02
comp642	3.6844989965757600e-02
comp643	3.6996114613148154e-02
comp644	3.5864364584876463e-02
comp645	3.3563220533257318e-02
comp646	3.0360283999609741e-02
comp647	2.5811984098409037e-02
comp648	2.3111197881515562e-02
comp649	2.8235946601737543e-02
comp650	3.2019081479694192e-02
comp651	3.3586644774309463e-02
comp652	3.3424098762571262e-02
comp653	3.4000951082595536e-02
comp654	2.9503609793321992e-02
comp655	2.5907397367545503e-02
comp656	3.7836626632542586e-02
comp657	4.2551110863374098e-02
comp658	4.5969771573870125e-02
comp659	4.6994260399336366e-02
comp660	4.6391543129661608e-02
comp661	4.3290820437026978e-02
comp662	3.8316128979853536e-02
comp663	2.4397098882575387e-02
comp664	3.1718785213682509e-02
comp665	3.8827033663710944e-02
comp666	4.0595961712419477e-02
comp667	4.2041772929323651e-02
comp668	4.1977936975125703e-02
comp669	4.0097126659969291e-02
comp670	3.5044319547763159e-02
comp671	2.5579535045689182e-02
comp672	3.6995196492201184e-02
comp673	3.9481714295109854e-02
comp674	4.0247783593738137e-02
comp675	3.9819506407414981e-02
comp676	3.7847073295729422e-02
comp677	3.4660648033309538e-02
comp678	3.0822434808642867e-02
comp679	2.6004001653787620e-02
comp680	2.3815910493685200e-02
comp681	2.7006829424709358e-02
comp682	2.8491026845187797e-02
comp683	2.9297739239178961e-02
comp684	2.9869148628800683e-02
comp685	2.2195122353272076e-02
comp686	2.6937355327486964e-02
comp687	3.8074218534084485e-02
comp688	4.2615339042397012e-02
comp689	4.5596644974064085e-02
comp690	4.6603195110979802e-02
