mass=7.7448e+01 ksfail[0]=1.2131e+00
comp546	3.1588281950703415e-02
comp547	3.0710018581755389e-02
comp548	2.7492506764223334e-02
comp549	3.2648478262881232e-02
comp550	3.5169966100025846e-02
comp551	3.5064832286248619e-02
comp552	3.1860852857922638e-02
comp553	3.6729233356902390e-02
comp554	3.2730741142892768e-02
comp555	3.8500092897577338e-02
comp556	4.6396826447232579e-02
comp557	5.0849740912019901e-02
comp558	5.1308697999686660e-02
comp559	4.8533762373486340e-02
comp560	4.2349228285274300e-02
comp561	3.9173944510150806e-02
comp562	2.6721219450722363e-02
comp563	3.4010461254574693e-02
comp564	3.8958679741448315e-02
comp565	4.1873333956993532e-02
comp566	4.2212213105793379e-02
comp567	4.0220500504778739e-02
comp568	3.3790600920085331e-02
comp569	2.4380398817103119e-02
comp570	1.7461242232913829e-02
comp571	2.6404656759429629e-02
comp572	2.9447055017889967e-02
comp573	2.9609590822361826e-02
comp574	2.7558937545432940e-02
comp575	2.0280963171735923e-02
comp576	3.2933219621092767e-02
comp577	2.7074611960888478e-02
comp578	2.2501088342877534e-02
comp579	1.9708935403030505e-02
comp580	1.8553383906208424e-02
comp581	2.3844977421795820e-02
comp582	2.7923043973789731e-02
comp583	2.8093841594130524e-02
comp584	2.6684049680615069e-02
comp585	3.4515034136908686e-02
comp586	3.4545523122493989e-02
comp587	3.7880444520174111e-02
comp588	4.3464319111870597e-02
comp589	4.7505093813102979e-02
comp590	4.7550576760422965e-02
comp591	4.3948458685215748e-02
comp592	3.8173616495040287e-02
comp593	2.6785701100410248e-02
comp594	3.3942687078387532e-02
comp595	3.9505073795215846e-02
comp596	4.2283103624785427e-02
comp597	4.3001988216064241e-02
comp598	4.2115704897456918e-02
comp599	3.8258153188677320e-02
comp600	3.1261801752192717e-02
comp601	1.6019740668635495e-02
comp602	2.6635928828111301e-02
comp603	3.0634097622944778e-02
comp604	3.2798427019000383e-02
comp605	3.2937212319262381e-02
comp606	2.9908840656384997e-02
comp607	2.2216216414559512e-02
comp608	3.3895683901810372e-02
comp609	2.5744465414192681e-02
comp610	2.6052391725816335e-02
comp611	2.6970962187135936e-02
comp612	2.6804775895711969e-02
comp613	2.5556409224033152e-02
comp614	2.2683579230226271e-02
comp615	1.9845771254589341e-02
comp616	2.6235898718592079e-02
comp617	3.0363479692888426e-02
comp618	3.4602737136558447e-02
comp619	3.6373642281140511e-02
comp620	3.8918922145363258e-02
comp621	4.1337060379293772e-02
comp622	4.1123370823742948e-02
comp623	3.5984069872470582e-02
comp624	2.3428393830331573e-02
comp625	3.4019553545879537e-02
comp626	3.9506535104581637e-02
comp627	4.2457324853590848e-02
comp628	4.3392658410881871e-02
comp629	4.2756661274478247e-02
comp630	3.9614153300410342e-02
comp631	3.4403867966614321e-02
comp632	2.0643594409547664e-02
comp633	2.6017904967443845e-02
comp634	3.2232342026654121e-02
comp635	3.5536528221034563e-02
comp636	3.6284837455196797e-02
comp637	3.5549572475282704e-02
comp638	3.1841653233442575e-02
comp639	2.3485804331669684e-02
comp640	2.9893477659518785e-02
comp641	3.2402888476946647e-02
comp642	3.3757013766346336e-02
comp643	3.3840234471156590e-02
comp644	3.2730952018432423e-02
comp645	3.0595761789368261e-02
comp646	2.7648955044986594e-02
comp647	2.3539406943911770e-02
comp648	2.5121686056291267e-02
comp649	2.9443235533861929e-02
comp650	3.2479125030519203e-02
comp651	3.3528146184991593e-02
comp652	3.2987852249485125e-02
comp653	3.3922829759054189e-02
comp654	3.0349627326587660e-02
comp655	2.3987118665797249e-02
comp656	3.4526164286551204e-02
comp657	3.8965958785298092e-02
comp658	4.2290387444244459e-02
comp659	4.3394835105794193e-02
comp660	4.2933175876779306e-02
comp661	4.0051243633674724e-02
comp662	3.5383927023386053e-02
comp663	2.2205035925553451e-02
comp664	2.8904780523750548e-02
comp665	3.5559685252307516e-02
comp666	3.7431580829713929e-02
comp667	3.9018440205401024e-02
comp668	3.9172307135025806e-02
comp669	3.7400845698694514e-02
comp670	3.2380711190051009e-02
comp671	2.3315150985490512e-02
comp672	3.4007818540900861e-02
comp673	3.6298966213251620e-02
comp674	3.6937866962476376e-02
comp675	3.6483107617949664e-02
comp676	3.4596777907795855e-02
comp677	3.1612335368708229e-02
comp678	2.8073698943837069e-02
