mass=8.6011e+01 ksfail=1.0000e+00
comp138	2.7692494469088277e-02
comp139	2.4227325430672932e-02
comp140	2.7258520964821932e-02
comp141	3.2901865521403589e-02
comp142	3.6278156739587474e-02
comp143	3.6023863765726263e-02
comp144	3.3389931235181740e-02
comp145	2.8453940416185305e-02
comp146	2.2648229810446258e-02
comp147	3.2029085497472465e-02
comp148	3.7845812258258053e-02
comp149	3.9993581580763410e-02
comp150	3.8756519475484356e-02
comp151	3.4515101989489795e-02
comp152	2.6940422788592652e-02
comp153	2.5719071392836353e-02
comp154	3.1209387609865968e-02
comp155	3.1912986371769980e-02
comp156	3.0604103117610068e-02
comp157	2.4537778144333205e-02
comp158	5.1054613816960560e-02
comp159	7.0586316718681416e-02
comp160	2.8806155934252488e-02
comp161	2.9575637151784462e-02
comp162	3.2814323176554729e-02
comp163	3.8856919133419814e-02
comp164	4.4662342228498943e-02
comp165	4.8374860942334681e-02
comp166	4.9537592519596552e-02
comp167	4.8297339567333022e-02
comp168	4.3957545688546158e-02
comp169	3.6803464849335950e-02
comp170	2.7846637268127705e-02
comp171	2.4810744012289807e-02
comp172	2.5464706770072624e-02
comp173	2.8463362435923650e-02
comp174	3.1738173234870590e-02
comp175	3.1294731478590208e-02
comp176	2.8672687869175352e-02
comp177	2.4112403820528931e-02
comp178	2.2824211491871766e-02
comp179	3.1055904453822877e-02
comp180	3.6553097907427813e-02
comp181	3.7904709591065337e-02
comp182	3.6065659146713558e-02
comp183	3.1433056610693434e-02
comp184	2.2874062369261511e-02
comp185	2.5187474160593266e-02
comp186	3.0192223582567110e-02
comp187	3.0808772863762025e-02
comp188	2.9074356966978698e-02
comp189	2.2915131514499702e-02
comp190	4.6637686680708910e-02
comp191	6.4908482788504071e-02
comp192	2.7206317206399575e-02
comp193	2.8347135328273643e-02
comp194	3.3892092768012881e-02
comp195	4.0556850147064442e-02
comp196	4.6239143748076701e-02
comp197	4.9560283777969935e-02
comp198	5.0360421599424693e-02
comp199	4.8693680451170465e-02
comp200	4.3952132455712577e-02
comp201	3.5700286477810199e-02
comp202	2.7954740821502413e-02
comp203	3.1534629519049673e-02
comp204	3.3067056250417032e-02
comp205	3.2815439654007753e-02
comp206	2.9582151839154639e-02
comp207	2.4194850503977780e-02
comp208	2.2795546036198058e-02
comp209	2.1108238007829665e-02
comp210	2.2011174781744712e-02
comp211	2.9163085178280080e-02
comp212	3.4087148807459264e-02
comp213	3.4301994673614701e-02
comp214	3.1822680781523512e-02
comp215	2.6920399581566560e-02
comp216	1.9854999999999998e-02
comp217	2.4184816409729790e-02
comp218	2.9926242010494521e-02
comp219	3.0637421011317969e-02
comp220	2.9019926444176853e-02
comp221	2.2400628403830707e-02
comp222	4.1463141172118620e-02
comp223	5.2143043597552653e-02
comp224	3.0272230436471204e-02
comp225	3.0311884940032226e-02
comp226	3.2572684243373957e-02
comp227	4.0085672921539410e-02
comp228	4.5492737376386025e-02
comp229	4.8333125212660172e-02
comp230	4.8706890250804290e-02
comp231	4.6459307368903559e-02
comp232	4.0524629317850662e-02
comp233	3.1112687819212895e-02
comp234	3.7909483415912180e-02
comp235	4.0557100873210850e-02
comp236	3.9620916776652325e-02
comp237	3.7821137059576321e-02
comp238	3.3531219864525286e-02
comp239	2.6873758390797010e-02
comp240	2.1368519682239503e-02
comp241	2.0860528433239763e-02
comp242	2.0061843823058562e-02
comp243	2.6122897421687337e-02
comp244	2.9932260177100916e-02
comp245	2.9102957591393523e-02
comp246	2.6266148809228895e-02
comp247	2.1198027984612681e-02
comp248	1.9854999999999998e-02
comp249	2.1484673558590718e-02
comp250	2.6298696009996080e-02
comp251	2.7461130933668011e-02
comp252	2.6338936397722841e-02
comp253	2.2042828928423776e-02
comp254	1.9854999999999998e-02
comp255	3.7134858640769784e-02
comp256	3.2630394649933551e-02
comp257	3.3222021831867100e-02
comp258	3.0013713968253277e-02
comp259	3.6988982945372492e-02
comp260	4.1832539810185823e-02
comp261	4.3998685165332979e-02
comp262	4.3947770103929307e-02
comp263	4.0552908814384503e-02
comp264	3.2179934398697742e-02
comp265	4.1615570496706285e-02
comp266	4.7209882754650025e-02
comp267	5.0908137457625541e-02
comp268	5.0474485759247435e-02
comp269	4.3699782582676823e-02
comp270	3.6400779654481227e-02
comp271	2.8017882063710295e-02
comp272	1.9854999999999998e-02
comp273	2.3229351327938411e-02
comp274	2.5305727789661999e-02
comp275	2.5440874594997699e-02
comp276	2.2285770042536592e-02
comp277	2.2060360915301721e-02
comp278	1.9854999999999998e-02
comp279	1.9854999999999998e-02
comp280	1.9854999999999998e-02
comp281	2.1025428672893708e-02
comp282	2.5137332862210395e-02
comp283	2.6108265129895298e-02
comp284	2.4825936063218139e-02
comp285	2.1216330235507289e-02
comp286	1.9854999999999998e-02
comp287	1.9854999999999998e-02
comp288	3.2784730329885180e-02
comp289	3.3751421047783350e-02
comp290	3.1698807572413189e-02
comp291	3.1283781794054763e-02
comp292	3.5359499359111916e-02
comp293	3.6853697414473682e-02
comp294	3.5748334382901627e-02
comp295	3.0871941232496466e-02
comp296	4.1234217730707602e-02
comp297	4.6142994912542340e-02
comp298	5.0250515911692717e-02
comp299	5.1910788582833406e-02
comp300	5.2320550030763593e-02
comp301	4.9053230349093924e-02
comp302	4.1280154568587059e-02
comp303	3.0068099767478020e-02
comp304	2.4406809503420702e-02
comp305	2.8785723165442065e-02
comp306	3.0773572292415074e-02
comp307	3.0919229924151085e-02
comp308	2.7866069739234618e-02
comp309	2.1486136923167084e-02
comp310	1.9854999999999998e-02
